-2.010040060861437272e+00 1.812285144856069286e+00 6.913911322984885865e-01
6.416941199041965582e-01 2.644048018068299033e-01 -6.857781487509472251e-01
1.749076819009288686e-01 -3.077364059374074756e-01 -4.960471821695854322e-01
3.858401989841073743e-01 4.954637654231162092e-01 -5.896855547575354795e-01
2.093956887280408186e-01 8.524231806197858363e-01 -1.349081190238454298e+00
3.759363265140372445e-01 2.863855888719122889e-01 -1.255728648102619749e-01
4.178952902313112228e-01 3.218754107993117564e-01 -6.710229096907284196e-01
1.612850277537017929e-01 3.433841568794195886e-01 -3.296226447159067430e-01
4.418976903044003479e-01 5.521803427745586301e-01 -6.759273329328057134e-01
3.332760960548417639e-01 6.748381468406480233e-01 -9.317613057290324852e-01
6.413540390464433916e-01 3.555855978407911344e-01 -3.593176586850639342e-01
4.209199008729558877e-01 7.990637501556527855e-01 -6.688064694915062391e-01
7.031602196940068827e-01 3.664299072666401536e-01 -5.086757267898185386e-01
5.583357731573921345e-01 4.608121566693182403e-01 -6.487061335160597686e-01
5.845189777449815161e-01 2.093493367756576462e-01 -7.195713431085204448e-01
5.246939260064388266e-01 5.252450627474070100e-01 -3.295114571760254796e-01
8.141262302458545097e-01 3.354496625687708455e-01 -7.077832243119541733e-01
5.988218036350982931e-01 3.841459414484876822e-01 -6.750120157557457645e-01
9.332332835913592639e-01 9.042690026034479189e-03 -8.583351409877417737e-01
-4.478712181846546958e-01 9.996999431367640243e-01 -3.059164220828169967e-01
7.242090002790053660e-01 8.480140246654220837e-01 -8.123443813077821929e-01
8.751986799545923290e-01 4.750005492870876950e-02 -5.250706560262593525e-01
1.043314920446228450e-01 4.284031243395702293e-01 -7.243687412724962860e-01
4.044876948035557862e-01 7.443626913242720189e-01 -5.199359192000714280e-01
1.359950531850254496e+00 -6.267452824686818857e-01 -4.024048854107142859e-02
2.184340736366118252e-01 2.064632266348635503e-01 -4.703381673625897652e-01
4.694713955769109770e-01 6.146918208037179809e-01 -6.453536396725452207e-01
4.004516241923742337e-01 2.938828487425508840e-01 -3.976036935504519976e-01
5.569362875893255627e-01 5.219485762403553997e-01 -5.886329166958839121e-01
8.190519985158385419e-01 7.072506435790865131e-01 -8.379631215706689895e-01
7.626610283980604921e-01 4.489324179640205026e-01 -1.011467828093613353e+00
4.876605339415514551e-01 1.334674045903457007e-01 -6.887540239912253170e-01
5.312431000320206875e-01 2.202296563243258398e-01 -2.618596054871513146e-01
1.762946975131986227e-01 2.064635053049861668e-01 -3.502689790235162803e-01
6.709717170672588882e-01 5.883540719097308802e-01 -6.433279046869700979e-01
4.905014607516254288e-01 4.729333103916719128e-01 -5.215771643812786573e-01
4.075132969381302095e-01 -1.230337714383987480e-01 -6.990502647429215344e-01
1.213608684003875560e+00 2.601364186274404688e-01 -1.655564223779326882e+00
6.411622550644261453e-01 4.656079671504889661e-01 -4.668459100740866563e-01
5.109674075820400674e-01 3.380494684918904924e-01 -1.088892824063099479e-01
5.682332568229883085e-01 8.073251654776104624e-01 -8.312465907227016837e-01
6.987106652604399004e-01 3.477840390963279904e-01 -4.937305133433846915e-01
5.520605557237829863e-01 4.515420448654031693e-01 -6.149451501374154638e-01
3.311208401500291831e-01 7.399462180691431801e-01 -5.392533423032033202e-01
9.215876169570229592e-01 1.594298060359863600e-01 -4.011575934540731470e-01
7.835202710372582979e-01 6.487626633278689159e-01 -8.915530049204659080e-02
5.388303928800133313e-01 3.822688773515812155e-01 -5.443239306429579205e-01
5.949892096195878999e-01 4.554741007457573931e-01 -5.596971162210770956e-01
4.876199520345323446e-01 7.520244066284278994e-02 -3.945180871363037078e-01
5.025289920544415700e-01 8.356302460245710328e-01 -4.657869229267257993e-01
