1.381406555972114703e+00 6.735749528197966240e-01 3.619662380769953502e-01
5.875170430402451016e-01 -7.212023710224972628e-02 7.658600313332758480e-01
1.510744796618498365e-01 5.705427368876548888e-01 5.870032696371612069e-01
1.783918263245167779e-01 5.044116596368550809e-01 3.387849433239930597e-01
1.765884301340656659e-01 1.107784429982830304e-01 -3.935376897266842228e-02
1.911768020870295293e-01 4.300315600849981545e-01 1.118822891367763139e+00
3.179185368560050184e-01 8.299275006339859040e-01 8.293885121572006636e-01
2.291271366380555896e-01 7.342196355057108992e-01 5.210406680579759975e-01
5.617619947617795706e-01 1.946299687533121214e-01 9.380501581148450452e-01
3.145395662655354196e-01 3.322196675127770948e-01 1.146181425136033605e+00
4.822050081090650808e-01 1.662690386241289786e-01 7.451257297574083172e-01
4.851191570629167504e-01 3.364010997730063068e-02 1.180868788641649347e+00
2.051905669077294658e-01 5.678582904251096020e-01 6.470865892073820458e-01
3.129696766075453773e-01 7.199206186606833535e-01 6.677339506368321631e-01
5.184758549985137854e-01 3.643122119143999971e-01 9.450127402795239773e-01
4.011930954200386701e-01 5.757552267315672878e-02 9.938981772573962647e-01
1.411773261338499785e-01 7.726227157453563477e-01 7.494778082598796409e-01
4.460233525803355414e-01 4.191683593975764621e-01 6.870884799646903573e-01
2.540381680052692936e-01 7.044104166670287492e-01 9.778808657309622232e-01
1.264939984282932861e-01 2.467056477186876928e-01 8.993572301096031119e-01
5.794185697209313091e-01 -9.047404885858897905e-02 1.264502372201854241e+00
4.720474300774851750e-01 4.812067357420946601e-01 8.416465477444923238e-01
5.031019332681941902e-01 4.166025477074489780e-01 7.298750935748685720e-01
6.235924066487295025e-01 3.430234799763676734e-01 9.567760294626409534e-01
3.384229060327232919e-01 9.975051429016874582e-01 5.716697928974699972e-01
5.215166305824318060e-01 5.929779986698006100e-01 6.961065953676558449e-01
3.913205640367634075e-01 5.956629429619109128e-01 8.872372656949470970e-01
5.181525553557408958e-01 -5.001889532053731963e-02 7.741366248039920350e-01
4.273759588701115941e-01 4.238303045284566029e-01 8.872025023586727066e-01
3.390934091490617197e-01 7.569119823817020976e-01 7.398061397884625467e-01
5.475121817509814859e-01 -3.996168455233906763e-02 8.575992239633007941e-01
5.741128943827863429e-01 3.690224368516431541e-02 9.866759601662389301e-01
3.094325919881639742e-01 1.888935419054708909e-01 1.148314437236588104e+00
3.924119140434902397e-01 3.865646027992629130e-01 7.624946341508586078e-01
8.643937855529494341e-01 5.317183143435270098e-01 5.480468003068164062e-01
9.097270282496572325e-01 -3.694876144025056874e-02 7.136625953426208868e-01
7.734203376200026181e-01 -2.595474614444653327e-01 9.040660863466022379e-01
1.203032015569833524e+00 -1.673967308054886416e-01 7.549038996881196617e-01
7.329101468544170217e-01 2.895824767225596008e-01 8.649703044065135682e-01
5.609744533768648012e-01 1.413175381807862119e-01 8.482035065103513682e-01
9.832548718965258283e-01 -6.164119515305325342e-03 7.055246181842056430e-01
5.623678667356431238e-02 4.020825686563198609e-01 5.120312444967776155e-01
5.334838959389770485e-01 2.728131071535996877e-01 7.781815510609394471e-01
5.366075474341639451e-01 4.345030966851310961e-01 8.441928533804512469e-01
6.036470244452328826e-01 4.554392337512617184e-01 7.616722831101194746e-01
5.482396857950864177e-01 2.360320157518746853e-01 5.655349750664160347e-01
4.284399885421891763e-01 2.213484301694839951e-01 1.022096790207287720e+00
4.990531413131048533e-01 -1.673360453761363331e-02 8.799792378413325844e-01
4.299783500152055682e-01 8.806055208042835591e-01 1.014011690220251616e+00
5.190176072670447116e-01 5.077934773845807492e-02 8.672631925136402575e-01
3.220810732393393216e-01 4.776834281771256130e-01 6.060575887626348246e-01
6.220061395968350393e-01 -1.795123498338153933e-02 8.470794812679226515e-01
-1.312495914245854489e-01 3.429564654184487082e-01 7.334894497311091888e-01
4.980949795437085159e-01 2.672904818786355774e-01 7.942382900973485871e-01
1.368909719692550375e-01 7.934565092845541345e-01 5.611089773311479512e-01
8.979673638972724969e-01 5.805371417798039779e-01 8.783378217301401891e-01
4.307465275867232712e-01 3.570791878637018524e-01 1.109115603128065564e+00
6.451360868411029070e-01 2.281745965315489233e-01 6.760776340373051418e-01
4.500475860573449616e-01 2.619325294158827422e-01 8.582875952294606314e-01
5.173119938140338103e-01 3.929794576874193202e-01 5.141984946065538686e-01
3.108488683912352668e-01 6.258717804277016405e-01 6.923108780411558749e-01
4.638038646937783782e-01 7.032389668603898636e-02 9.991670132056869047e-01
6.153853004530386306e-01 -7.374285949135564455e-02 1.109711402474552466e+00
3.004490065701095336e-01 7.988885594311360139e-01 7.058523281119229997e-01
4.609854282858302232e-01 -7.261820693558170003e-02 8.528261352953454555e-01
5.234885311921103623e-01 1.776026606781665185e-01 8.385579914807362867e-01
4.940922579002124393e-01 3.411356780465212291e-01 8.269573863926040769e-01
8.719644878182200021e-01 -1.359068913678951329e-01 1.245247791749247268e+00
4.351090771435848770e-01 3.973652704455999385e-01 8.271461704499580847e-01
4.804692893210653071e-01 2.845298022893369416e-01 8.251876029258196077e-01
1.012062198717442296e+00 1.189701887504416092e-02 7.437429109557852636e-01
4.710902043334896927e-01 3.867137136321878721e-01 8.396267672532523596e-01
3.725187075381206636e-01 -9.052972184709490167e-03 9.796927298640203396e-01
5.064449893726129526e-01 6.564190991718727997e-01 5.249746461673611142e-01
2.661698263534068576e-01 2.889416482516085627e-01 7.964901314823090717e-01
6.063612794805293138e-01 3.813294334536423413e-01 7.771372106580791694e-01
6.912181988104167951e-01 -1.447158457781035634e-01 9.503218570080030903e-01
3.926403845944336224e-01 6.362149593968926542e-01 7.090055866125540840e-01
5.960546170164592317e-01 2.751007317386889861e-01 7.315130379967460517e-01
3.894436345762143370e-01 4.437442037436394315e-01 8.255062666190697840e-01
3.588882352080138283e-01 6.688346786947487743e-01 7.056002070613544008e-01
4.961520946126685150e-01 1.756769200320468793e-01 8.693557346553231202e-01
7.549475621081459531e-01 -1.075165579255618620e-02 9.135325372374329955e-01
3.053991579841783821e-01 4.609664154376404976e-01 1.085351638012393760e+00
3.838199920151895705e-01 2.482869179417968586e-01 9.116977322817506613e-01
2.860868883473341451e-01 4.102610615455453136e-01 7.519210823520984244e-01
4.951361689313538705e-01 -1.880872912059370489e-02 1.119843108803903808e+00
3.555343410217144395e-01 6.828052011801842847e-01 7.431388507189606862e-01
4.644809736632516395e-01 6.114775730791264241e-01 6.671890579209167615e-01
1.198521858856871070e-01 5.139498010069619705e-01 4.296890345412487933e-01
3.285804710158415354e-01 9.740980493403150753e-01 7.670163239084861750e-01
6.571455601685821657e-01 1.950867381564072300e-01 3.718322733275714054e-01
7.061029896127328787e-01 2.002206520075821838e-01 8.054458886932610584e-01
4.941210784918791399e-01 9.902912009824364759e-02 1.007044001551794521e+00
3.704197198037418870e-01 -3.515513409477434847e-01 6.539749212906018627e-01
8.825753396871021117e-01 -5.777231054866694554e-02 1.465929078682669751e+00
4.276432028670312802e-01 2.760841424979476599e-01 6.745407278655062289e-01
2.502113388336962146e-02 9.373212746591218225e-02 6.397609670876990284e-01
3.831641843116785906e-01 6.837311379681034751e-01 6.010855608125568184e-01
6.804664809070355425e-01 4.740224738028192553e-01 7.154442061668158104e-01
