4.262574015832417684e-01 3.953338432292110016e-01 5.209565563303870661e-01
5.276576984976736329e-01 4.617045427336916585e-01 3.778491720906184126e-01
3.817195429108284910e-01 3.793352423125482265e-01 4.296157694227910606e-01
4.703967290876122642e-01 4.646932846643294646e-01 4.428255487294250337e-01
5.929880591688289071e-01 3.704646350938671229e-01 6.491946098221105244e-01
4.638193566022829617e-01 3.542895849463049140e-01 6.369634302044339114e-01
2.959304279049886355e-01 4.609135623139383742e-01 3.040206309810242757e-01
4.913610002123118825e-01 5.757241312439224101e-01 6.537825749785663998e-01
5.768845146714908223e-01 4.393737136894051987e-01 6.355489641949323421e-01
6.599571314732141092e-01 2.345318951975257638e-01 3.633379174846551041e-01
4.693732568660521909e-01 5.215069225010953158e-01 4.661861475571482116e-01
7.436914994572128013e-01 1.536127190795767705e-01 1.581765770632754253e-01
6.478810676217733322e-01 5.312316593161138245e-01 5.306605048911663403e-01
4.682319866372996464e-01 3.549835908098405990e-01 4.365024522154084541e-01
5.609524455666465848e-01 4.469363866810229236e-01 7.062800726633428061e-01
4.676078032559067843e-01 4.947040378392237869e-01 4.699015305842260126e-01
6.271441108207810311e-01 5.440775694341203339e-01 3.141471602356062376e-01
5.080061731648272128e-01 4.815577475180441991e-01 6.641293208973653162e-01
4.715845113982978232e-01 4.910025906071788793e-01 4.744234707679058638e-01
4.084044002623444802e-01 3.473654916262710612e-01 5.376683113323532659e-01
6.582060030668751560e-01 3.310628949172592095e-01 2.413908653209634048e-01
3.260118892331847484e-01 5.338340799322768282e-01 3.213016644060099347e-01
5.993361652119014726e-01 5.816117130685195535e-01 3.031148288314318151e-01
5.902518689140912045e-01 6.037018550351560542e-01 5.063440549813141844e-01
6.014245933598373339e-01 5.454125401111842297e-01 4.578939816653023742e-01
5.375152990966668431e-01 2.547891471225841586e-01 5.185640134775419963e-01
6.046633661233195012e-01 3.089270577770789061e-01 3.970597957210512674e-01
4.893383150487327637e-01 4.751456338034448224e-01 3.979724434041651548e-01
3.744600322591429831e-01 5.310867021101685070e-01 6.052550373070809675e-01
4.886241104396116253e-01 4.597731942367681013e-01 4.912405768997657463e-01
4.728916019214962074e-01 4.811127023672474023e-01 4.857886128868733611e-01
5.195280258464858303e-01 5.678888130415669089e-01 5.877733772775407539e-01
4.125075318021451665e-01 5.261485383409569838e-01 5.621840242919621256e-01
4.287119267070486628e-01 3.951071787241905997e-01 4.560248928916191269e-01
6.748243938730666969e-01 3.550867524821327281e-01 4.455583261990450072e-01
2.979247132960088917e-01 1.434250589794078545e-01 8.252843337339992313e-01
2.756136885359180555e-01 3.966518026719417223e-01 3.516988097494133103e-01
2.499347298105801529e-01 2.140095585789810184e-01 6.456181533887049850e-01
2.882042335131800304e-01 3.439782605809263982e-01 3.374299303135960271e-01
3.670029926459621450e-01 4.803579937775800945e-01 5.787663502985049835e-01
7.327485560940332210e-01 7.314576954825416921e-01 2.677508600192209376e-01
3.195927745612223703e-01 5.989056174920994735e-01 2.792561982654397368e-01
5.317629661196168200e-01 2.643028821103035053e-01 4.280983153661135354e-01
6.842749078782508487e-01 7.939718222026187489e-01 7.668923049263753899e-01
