8.872342718206938095e-01 8.600086397793152981e-01 2.288996228856063908e-01
5.861529379543348739e-01 2.803611069170972026e-01 5.232754815648192892e-01
9.104038044030273724e-01 6.260603606360022333e-01 7.017212062138517004e-01
6.275782838928873897e-01 6.841944033004384584e-01 9.825873511647833514e-01
2.253879862496860620e-01 5.815545481103276959e-01 1.676887700602508469e-03
6.299450860622597403e-01 6.146657236551421599e-01 7.681002792853727779e-02
1.035835843988657912e+00 2.730125811033153882e-01 9.766077909902802778e-01
5.582623155640689117e-01 -1.632395129636837749e-03 1.152630042926691550e-01
4.401081219870015548e-01 3.775676890999737911e-01 3.319131651827121887e-01
1.351318590623864502e-01 8.450093418370506759e-01 8.463934483849505641e-01
5.301706159359680370e-01 6.316643684387346358e-01 5.175450054610395423e-01
2.466207951543064603e-01 6.232640450987936287e-01 1.053102885415907464e+00
4.563486381761961974e-01 2.773797613293642605e-01 5.028711003804547941e-01
5.733091566133406980e-01 4.597681372754011675e-01 5.767922116067084604e-01
5.401667165568690976e-01 3.155718856071937917e-01 4.568344671218020903e-01
8.328443811514404382e-01 1.370423430909473994e-01 4.999680779658644547e-01
2.083049993501589758e-01 6.343397642200673814e-02 9.771159437969147987e-01
5.347024444963326406e-01 3.204675920310932069e-01 3.499178248613249997e-01
6.921935925642070941e-01 2.967748649707848130e-01 1.701073934292285650e-01
8.222017555274494516e-01 7.385503648591923431e-01 3.234219878811329663e-01
2.345742423304651436e-01 5.167528242285277518e-01 1.042081691791456821e+00
9.359172957978587615e-01 1.055590825297897523e-01 9.073238907793212960e-01
2.927609472526955248e-01 -2.576458005268814078e-02 9.899834620531717810e-01
7.795779370453373991e-01 5.065404167196950747e-01 6.131957486225555476e-01
1.897359086289266139e-01 6.618578404941787008e-02 5.989841537029403362e-01
4.988142626846233663e-01 5.716253656300763764e-01 4.820678704905431711e-01
4.129502060246964534e-01 5.292059096403085583e-01 6.221629186837336345e-01
5.833257352501484139e-01 2.741390500355571636e-01 5.048205218906143266e-01
