-1.207066531883752569e+00 7.061588577958024526e-01 4.898575910671716938e-01
-6.877194868052834975e-01 1.997435274967656882e-01 2.875515112889276415e-01
-1.148682333922129845e-01 3.644439273734302320e-01 3.518569618976256086e-01
-5.592833151388750812e-01 5.654886641393614966e-01 1.588781296496104556e-01
-4.641139708519365081e-01 3.171596203539515102e-01 8.135971158635779688e-02
-4.579989338757433082e-01 2.410177964493170344e-01 1.840381222076259982e-01
-6.035642897290985909e-01 4.382977392882281831e-01 1.679956613748088690e-01
-2.924213724832861461e-01 3.187066042587712866e-01 3.540210279072929511e-01
-5.449633796410555675e-01 5.679692927920818590e-01 5.486185314426661463e-01
2.727716517081812397e-01 3.478707238237317423e-01 2.832430950959599070e-01
-5.763308251699947871e-01 4.220996564355132818e-01 2.747592010171884813e-01
-4.661601223087772916e-01 3.832490585657795101e-01 3.416571132059847415e-01
-3.614564843093571178e-01 4.365530596425972742e-01 4.603780975812865606e-01
-6.957570791327519766e-01 5.251719858072408931e-01 -1.605408116398354679e-01
-7.278864877178035098e-01 9.114619088405222502e-01 5.260204783417762320e-01
-4.585632757270876048e-01 4.455971719541981235e-01 3.610393574808489214e-01
-3.607281547580690750e-01 6.695514419876050227e-02 1.636764607649457137e-01
-8.755593492295359048e-02 1.968169879778525200e-01 5.959532014091101226e-02
-3.953221161371561765e-01 2.586368024212154504e-01 3.799137193497963416e-01
-6.667760754042701965e-01 4.954874491973870754e-01 2.637395562532744431e-01
-1.798534069413748604e-01 5.730374009892722498e-01 5.003293841008581433e-01
-6.030989735932439366e-01 4.023259588649412133e-01 1.630198053794530977e-01
-1.761497826345835571e-01 -5.935760765230675695e-02 1.261822860988964790e-01
-5.309833229631555351e-01 4.239257015017663943e-01 4.090326010519357847e-01
-4.153582426225435054e-01 8.515425497101020147e-01 3.557208032010313326e-01
-5.855205351197754204e-01 2.408891094162901592e-01 2.316167527227462331e-01
-3.440244699469598988e-01 1.298540616443346063e-01 5.835012768968540486e-01
-4.980363441044398654e-01 5.608417240106385870e-01 3.157974964454132727e-01
-1.335191825871129945e+00 7.116748062873895497e-01 3.286293108430098919e-01
-5.951686098821599158e-01 5.489880061183651794e-01 3.014683601731931173e-01
-1.662896474004038616e-01 2.515331435789278647e-01 7.203820798804688730e-01
-6.307381473181661313e-01 4.114382154698088545e-01 2.849341774013193773e-01
-3.738596820143819111e-01 3.784629410354997670e-01 3.005839127406151334e-01
-7.731565872930029615e-01 5.992704478453702022e-01 4.835251958717934340e-01
-3.779105596263646061e-01 2.346117346719138463e-01 3.035607171637837998e-01
-6.462767771812059081e-01 3.209420978892945642e-01 6.933392409197390860e-01
1.718339210493532998e-02 4.032715009417387475e-01 1.184605316472695513e-01
-4.386216275973895407e-01 3.994040315442040079e-01 4.698081081452740171e-01
-7.431606389051561568e-01 6.336198676256236118e-01 3.656566531466615699e-01
-9.027316481374068058e-01 2.071217326150311677e-01 7.654027258681022072e-01
-7.143343505101118485e-01 2.075561007554476423e-01 2.640585755219546082e-01
-1.609195608700745850e-01 2.653699643418524698e-02 3.183564515649619370e-02
-6.981941367114867791e-01 2.612183103168010390e-01 2.371446982839537920e-01
-1.354977132658508610e-01 -1.832602637757775044e-01 9.106664233819403501e-03
-5.349246646370789948e-01 3.926639914755437610e-01 4.367576627160105196e-01
-7.242466241306021457e-01 3.206619244217837061e-01 4.440198377378736239e-01
-7.635733112980235271e-01 1.917653097355035974e-01 2.376246918467245506e-01
-2.651250754454860248e-01 1.320504835480588723e-01 8.981770172051595225e-02
-5.250317476633195035e-01 3.376970382509677515e-01 4.791680464989688248e-01
-5.639444272466294095e-01 6.612472640177897709e-01 4.141518964263266045e-01
-4.410038482252220393e-01 7.112188243615371608e-01 3.377959987099786177e-01
-4.014097861608827422e-01 1.502368902521646621e-01 7.169308852320172010e-01
-4.391071612332736462e-01 5.150308740118726414e-01 6.477424891218306335e-01
-1.261290177424578607e+00 5.021525373383041169e-01 1.792905806526318702e-01
-1.460775835129901334e-01 4.783164084496807078e-01 4.211398288177984894e-01
