-7.576066217106372847e+00 -6.006310685102790314e-01 6.317976802179103846e-03
-6.198887345824026340e+00 -1.936004972538229341e+00 -1.254265435042435373e+00
-6.272109455779370180e+00 -2.017943844955841559e+00 -1.441544514586159176e+00
-5.816680139341349864e+00 -2.237970659342651381e+00 -3.194346888219426472e-01
-6.054853737616270770e+00 -1.881474339722873701e+00 -6.509480381050258835e-01
-6.279893560721299117e+00 -1.789520516892477930e+00 -1.019788408624706433e+00
-6.311304072079887639e+00 -1.861870923902033681e+00 -1.005384993417885120e+00
-6.124611029152751129e+00 -1.900121532269536839e+00 -8.856102089171072889e-01
-6.466726199161434430e+00 -2.123838909104460715e+00 -1.362388508119481978e+00
-6.041128376702210367e+00 -1.936857088671318339e+00 -9.196753638297877620e-01
-6.008111183985699100e+00 -1.672385311574989597e+00 -1.022154741700081582e+00
-6.205717910708059115e+00 -1.855860444106313567e+00 -8.840478919226739674e-01
-6.233298086312580644e+00 -1.929394202613364140e+00 -8.818011005277788250e-01
-6.484005046277823148e+00 -5.851574623944462150e-01 -8.400687316218666822e-01
-6.193408487705566401e+00 -2.043250874520881499e+00 -4.592374714264297331e-01
-6.032957586026670427e+00 -2.255773634102634428e+00 -7.431891463251343311e-01
-6.227554421081196168e+00 -1.829887982735995289e+00 -8.870163103032399077e-01
-5.397979460917353478e+00 -2.040947415876045667e+00 -2.036140271142168334e-01
-6.149513540013662904e+00 -1.903954553113814896e+00 -1.218112728045514404e+00
-6.109682646179005694e+00 -1.750709411256673675e+00 -8.294471741674270815e-01
-6.100198925168858644e+00 -1.767119992837121067e+00 -1.102647036821040594e+00
-6.281312048466276998e+00 -1.773908519889488611e+00 -8.897126203168396197e-01
-5.990616961687236675e+00 -1.738622132550479149e+00 -1.271187204040048258e+00
-5.991184816180394890e+00 -2.020654397245066569e+00 -9.216529770025091439e-01
-6.240728129000787661e+00 -2.040135953275234115e+00 -1.061121401791116581e+00
-6.554066297409419484e+00 -1.879333470729772193e+00 -1.011639823351352163e+00
-6.072856760904969065e+00 -1.857540102319636066e+00 -8.798852106546202201e-01
-6.339056532761181195e+00 -1.794285866158221721e+00 -1.072771877536739193e+00
-6.895284515627580824e+00 -1.747262336756042922e+00 -1.270350654864256024e+00
-6.333251764844090026e+00 -1.665471443511284289e+00 -1.192012956963127035e+00
-6.081874712424902185e+00 -1.833032397213162135e+00 -8.846918762119415636e-01
-6.317831549179426354e+00 -1.857062441645357831e+00 -1.115314361281575906e+00
-6.290251884714249897e+00 -1.829777996633891402e+00 -1.099105445131110192e+00
-5.832979173060421907e+00 -1.631400340428349693e+00 -4.164176226368209721e-01
-6.168994917557616198e+00 -1.923453286871920964e+00 -1.173611484333652033e+00
-6.376005686556527330e+00 -1.857278268010841060e+00 -1.026253328823327982e+00
-6.391709971111320776e+00 -2.268189263659643906e+00 -1.256457176501034390e+00
-5.529465472423371608e+00 -2.447619991096138481e+00 -1.525282733107862443e+00
-6.566503100215752120e+00 -1.133846105602452692e+00 -1.273237239148325539e+00
-6.202210674978841709e+00 -2.078802632362582337e+00 -1.219595019383021395e+00
-5.416983521096371490e+00 -1.983824969962190599e+00 -7.404850079336574575e-01
-6.312720936874737454e+00 -1.652751430716806746e+00 -1.034352983028996587e+00
-6.398449372616513919e+00 -1.764811537384624929e+00 -1.017266266677316677e+00
-5.975641974540427448e+00 -1.553687859438828145e+00 -1.496799325190137031e+00
-6.130298711354401853e+00 -2.131420039126479704e+00 -1.254473688321105174e+00
-6.338150942336054250e+00 -1.724217325262858758e+00 -1.096704300199673243e+00
-6.090850774020731606e+00 -1.672552519346903299e+00 -9.710413604830858691e-01
-6.023745420990652910e+00 -1.894752458995091482e+00 -9.064580887841915402e-01
-6.181839465482747542e+00 -1.924074809716401324e+00 -8.491787547267206637e-01
-6.074415226381064237e+00 -1.882907079534375416e+00 -1.228962037826633491e+00
